10000 10000
7815 8462 614
1430 8154 579
3007 7446 494
2598 3967 20
3666 5841 733
9063 9739 303
9517 9543 870
2533 4188 10
1328 5130 956
4200 5346 546
7620 9580 899
8442 8702 679
1315 2022 49
1402 5385 986
9402 9946 467
9508 9952 402
9597 9970 703
4348 7455 446
7701 9196 413
3166 5618 446
9806 9814 300
8477 9503 27
2762 7750 839
976 7377 2
4036 4128 271
8615 9129 775
9279 9576 382
1245 3721 488
432 9955 410
8980 9245 971
9483 9611 351
1532 3378 866
9683 9703 94
1012 3872 530
1242 8323 895
9457 9678 923
7638 7794 564
4573 5906 743
3210 9956 469
2996 9873 346
8343 8856 622
2486 9950 197
2929 7419 451
2750 3893 82
9909 9950 427
1922 5828 305
2556 9442 116
9113 9214 211
2903 4755 443
9532 9956 169
2570 7417 890
7431 7964 200
1641 7732 831
7217 9214 971
738 9449 623
7788 8088 57
2584 9117 398
3451 7595 677
2234 2423 435
9963 9984 731
808 9207 534
7351 8009 546
1515 7869 985
8579 8953 592
1093 4179 600
4541 8786 552
3768 8252 721
9298 9490 672
3796 7874 499
2003 5268 671
7505 9344 884
176 3519 112
8087 8552 903
8198 9657 707
7491 8786 607
8755 9474 84
4493 9469 90
8787 8981 741
7478 8896 951
4050 4427 809
704 8181 837
4440 8019 628
561 2479 676
1079 5831 517
8582 9601 120
3029 8822 812
75 5291 945
1524 1612 620
7545 8199 514
1886 9686 413
78 9940 47
3291 6438 949
7888 8789 369
9799 9832 642
7761 8756 9
9781 9807 773
8259 9396 133
968 8838 866
9118 9889 938
509 7459 201
202 3119 325
852 1642 896
3190 8404 25
9507 9681 967
647 9446 76
4656 5079 662
8135 8823 808
3426 8406 604
8512 9078 789
8718 9762 315
3438 7564 989
70 3054 352
1100 9416 31
3579 7662 349
1630 9021 175
8971 9280 628
9172 9545 222
7645 7743 549
8751 9976 582
574 4625 833
9187 9383 67
8648 9769 978
2785 4528 220
3669 8014 159
7577 9754 790
100 8516 769
2903 6102 221
1867 6169 629
8490 8979 860
1069 3842 202
7936 8849 152
9617 9884 90
1138 3528 911
9862 9915 287
4468 6091 538
4570 8597 738
4199 7513 253
4307 5695 890
3636 6034 253
2366 7095 834
2028 6816 243
2523 6781 172
3287 5840 676
3029 8052 433
8342 9989 144
2314 5057 630
8279 9758 576
8012 8624 497
818 4641 999
9604 9938 311
7749 8064 968
2447 2680 36
148 4305 846
3938 7929 967
2990 3112 911
8828 9364 467
1852 3518 756
9316 9834 701
4533 7378 579
2639 8100 953
3849 8870 672
1393 1797 943
4032 9530 503
1842 4309 262
2679 8522 858
8801 9411 829
8714 8978 264
8461 9716 62
8782 9076 465
7452 8633 77
9621 9998 85
1451 5891 378
749 4875 832
1286 4925 770
3668 9649 330
368 882 653
2831 6116 722
4613 9255 760
9001 9912 966
8238 9158 692
1256 6875 896
3375 3751 248
16 9663 784
1600 1985 53
7537 8698 669
2236 9841 600
1144 9952 959
7732 9946 205
1584 6478 39
7496 8211 391
4725 5893 508
1030 2178 117
2123 2487 809
3241 5294 86
8042 9971 560
9464 9931 441
1568 5101 261
4676 5483 580
2505 5024 811
4094 6460 769
9852 9898 883
1949 8964 237
7294 8089 560
4385 8261 683
3612 7913 727
242 4152 22
8541 9985 924
2939 3693 155
4647 9549 825
4264 9972 252
3919 4355 775
8964 9782 290
3016 5104 748
1536 6033 931
8865 9914 891
2779 8630 650
2104 6027 157
721 9857 372
247 3807 850
2704 6660 982
823 6552 510
3210 3539 237
2683 8024 335
8892 9595 262
3012 6764 749
814 5943 413
9694 9874 340
7596 9440 144
9626 9826 52
8309 8883 930
8169 8548 194
1779 7547 78
4016 4760 170
8543 8902 381
7668 8748 745
224 3136 637
522 893 781
9821 9917 102
3776 4950 106
3603 6328 320
7630 9643 643
9991 9997 851
7360 9791 584
1818 3206 941
2610 7392 853
9015 9469 914
7668 9359 421
1086 7268 235
8843 9367 374
9095 9812 39
899 7223 212
7985 9015 106
3764 8368 604
1120 6797 393
7998 9177 438
109 2905 783
2316 7142 897
659 4935 767
1782 5885 537
9359 9564 961
1893 3545 970
2746 6843 405
7742 9435 48
9939 9942 67
7868 9411 196
4589 6121 179
1662 6936 4
7501 8740 804
2113 2183 679
606 3575 88
3325 9191 996
1934 8300 751
1402 8203 851
8328 8438 230
8356 9812 477
8129 8418 148
9338 9972 806
1182 9699 926
8775 9333 38
1134 7434 868
1381 2541 454
3088 9400 8
4617 8371 338
8551 8603 343
2531 5692 472
9930 9936 458
1025 9993 138
2150 6785 58
9130 9266 688
3914 6990 212
1228 2807 295
1981 6278 553
7729 8505 744
1580 6161 267
9985 10000 835
3267 8826 349
1377 4121 635
8635 9920 401
1549 8816 801
9889 9915 514
2118 7919 627
362 1590 839
8060 9214 902
4469 7069 16
363 3673 764
9452 9792 268
1364 7223 29
585 4128 556
9795 9932 421
1563 5368 662
9871 9935 498
9890 9994 32
3907 9934 621
124 5587 604
2437 9062 26
1016 1345 359
4782 6905 60
2396 9355 970
8644 9585 500
497 8088 984
649 3661 338
667 9299 856
8810 9781 442
9496 9564 489
583 3267 965
3538 4194 706
9255 9444 708
9240 9922 310
3606 4490 911
378 9979 663
8423 9251 784
4776 8600 196
2831 3505 144
3065 9316 827
3920 9245 315
9729 9985 667
64 4425 856
9108 9868 909
64 9678 733
7841 9209 749
2969 5567 970
4080 9262 892
1380 9946 548
1387 6181 909
9335 9709 226
7976 9296 229
2081 6920 276
2891 3575 777
4261 8415 702
9940 9959 606
529 3604 768
9485 9737 229
2372 2499 548
9658 9969 814
2087 9881 868
4195 8587 26
4616 9644 994
4056 9609 830
4351 5262 845
1906 8390 299
8546 9440 856
3934 9617 651
2939 6005 231
7539 9010 388
4335 5738 651
3890 4334 334
9671 9875 457
9533 9944 225
7669 8733 548
3082 7545 509
47 1962 505
1618 9693 505
8307 8456 456
1577 4056 850
393 3731 651
3023 3051 731
1373 8375 320
1248 8570 45
9468 9629 681
2869 8702 633
8967 9532 155
8363 9026 366
1966 2948 493
8572 9975 435
7909 9543 359
3484 7102 131
1858 5171 777
4269 8647 290
4636 9046 555
79 5127 65
2570 4735 470
3420 4504 330
3923 7527 942
8633 8663 242
4947 6614 265
4963 5884 12
3980 7147 817
7876 8519 840
1444 7797 953
9907 9997 56
51 4406 361
2179 5233 315
2961 7956 478
961 2450 307
1452 3845 298
9878 9962 157
8366 9405 912
1984 2757 881
8378 9170 164
3413 3894 738
8855 9115 291
2361 7797 626
8688 9449 107
9845 9929 578
8295 9473 827
838 2816 210
8498 9799 211
3168 6214 956
8007 8171 384
4036 7316 104
3666 4495 477
8556 9801 28
4453 9524 735
3017 3990 539
2910 6452 738
2961 8217 595
4309 9455 121
4813 7197 133
2581 7424 526
1580 3612 195
4243 6462 253
8144 9093 60
687 6376 929
2355 9018 690
9129 9743 649
1332 1940 455
5010 5380 616
1249 8506 44
2050 4765 619
806 3153 855
3446 9882 843
1540 1761 521
9963 9992 218
9913 9942 336
1449 2367 157
9024 9646 506
1188 5817 593
1446 3926 628
4325 8116 918
540 6574 199
8928 9131 574
3362 8739 518
9901 9971 763
2999 8173 691
2025 5996 194
92 1962 711
3807 3873 134
3828 7233 286
8817 9716 300
1349 9622 701
499 1224 387
707 3853 260
3758 4356 729
4182 7350 76
471 8715 636
8299 8388 763
4932 9778 557
1921 9443 339
503 9392 152
4063 6287 966
893 5363 988
8070 9855 707
3671 7419 349
7642 7936 131
3726 9852 389
4501 7440 630
321 3582 7
1204 9062 817
8367 9465 687
1520 3377 533
971 1750 907
8123 9783 382
4013 4963 826
9662 9799 1
4391 5936 303
196 4319 923
4636 8093 573
9190 9850 738
7652 9294 702
2453 9164 116
1258 7277 33
3380 7529 487
4489 6440 441
2156 5620 272
4172 9096 758
4819 7214 831
3705 6610 309
721 1215 396
243 5262 136
1785 5109 679
8014 8190 991
9775 9865 763
7794 8798 349
8195 9396 803
9920 9959 902
498 4969 34
8230 8883 181
4533 6914 701
8260 8301 411
2724 4452 348
8241 9526 45
4373 8184 112
8038 9361 227
8394 8947 567
2338 9117 835
8257 9874 335
4933 8855 636
9439 9530 311
3605 6884 801
1370 4580 807
9919 9959 92
9497 9933 394
9566 9949 198
4748 7300 297
4631 7133 314
8316 9040 654
9402 9594 499
9022 9375 861
9174 9329 487
2526 5508 161
4641 9589 561
9602 9973 380
3460 9106 380
281 4366 911
476 9999 125
4090 9520 925
7890 8528 695
3876 9840 264
145 1666 36
76 1764 422
159 5873 769
9900 9922 472
9732 9888 643
4162 7097 508
1288 8673 338
1063 7964 967
4150 7757 729
1743 5304 259
4333 7415 571
636 2679 465
1925 6192 747
726 7970 213
1236 4066 607
828 5013 774
300 9332 67
9182 9501 447
4541 5657 566
3175 9607 626
2856 4261 136
8799 9954 286
1130 3845 885
1883 5009 844
755 5779 894
4747 8621 64
9232 9581 966
3225 6595 726
8408 9884 268
1205 5318 341
582 9349 504
218 9470 498
1425 3629 95
4448 5430 711
7717 7888 170
3551 6117 114
8490 9178 49
1203 2590 314
7835 8503 227
2412 4362 165
4055 7568 737
9675 9738 867
930 4719 667
2323 2767 236
9452 9550 489
2276 5913 328
8994 9745 880
8626 8849 914
2724 5096 172
2048 6030 572
990 2911 443
4773 6783 217
9559 9621 234
2694 9564 380
2275 6665 848
1418 9322 533
9731 9756 498
5157 8465 59
9632 9689 295
7772 9806 121
3138 3859 228
2521 3348 120
9640 9787 998
3477 9825 604
8333 8800 352
424 3673 413
9503 9822 250
2762 5733 561
9899 9994 11
4950 9201 475
172 953 172
4669 5849 135
257 8768 286
1765 3581 941
7 4598 685
1979 6416 360
4799 6272 940
1152 7365 8
9501 9602 774
3761 9912 113
3316 8438 597
342 8052 19
4244 4688 597
8468 8950 267
7838 9869 56
3514 5705 165
9042 9113 125
334 2268 433
9876 9969 853
4830 5899 326
1442 8819 972
9233 9293 371
4194 5881 642
3290 6848 133
23 2969 447
2548 5067 289
8609 9529 421
5030 9978 94
3241 8749 220
1812 8478 810
509 5474 689
1818 7388 676
4075 7680 610
1202 8645 424
4778 6883 114
2119 5264 13
5016 9825 831
4429 9992 211
8614 9317 162
936 6407 456
3609 9182 558
3608 3854 768
2430 5365 104
270 3382 163
1956 7364 563
2421 9052 710
5185 8104 418
7737 9438 161
5210 5551 373
8628 8779 610
117 7113 492
4768 8041 695
9106 9998 589
4620 5906 168
3244 4184 212
2495 9179 166
2007 8690 24
384 3834 501
4942 6312 747
8711 9866 981
8493 9849 365
730 9005 235
876 2704 969
4141 4795 826
158 6065 581
1189 6733 700
4134 7201 842
1288 3418 893
9360 9441 361
4444 9811 461
8400 9900 946
9818 9986 427
726 770 321
4681 8603 82
8076 9914 873
8990 9833 608
8264 9598 996
1055 7109 103
9869 9910 145
1035 3106 143
4299 4898 705
4543 8927 26
9004 9319 449
5199 8964 618
5215 6941 349
4556 7449 204
477 930 997
3598 8073 455
411 1766 726
8117 9564 612
5183 8868 741
5062 6970 479
737 3036 762
2839 6776 208
1613 6474 994
8320 9464 701
2751 6427 379
8789 9121 517
4971 9119 361
4459 8290 621
5091 7367 407
5218 7749 368
548 9025 281
404 1555 468
4209 9938 360
1335 3056 831
2809 8456 838
9338 9587 378
2863 6598 905
8194 9472 564
4750 5960 496
4269 5757 757
3528 9836 374
2618 8147 146
1469 9796 43
8879 9139 61
1635 9189 107
4943 7719 529
777 9304 429
3332 3472 884
1394 9067 209
8929 9211 440
4371 4851 112
4531 6586 282
4472 9902 214
4584 7450 900
9056 9202 42
9209 9821 368
8552 9667 396
4273 9097 486
8250 8820 609
3938 9065 173
2825 3500 897
9968 9998 412
7985 9685 539
9850 9965 284
3906 6693 533
7873 9758 773
8299 9122 732
2752 9185 667
4134 5613 141
750 3554 649
9075 9525 299
3691 8785 817
4418 6749 348
3779 8301 285
1705 4268 336
2031 2446 664
8045 9720 445
4279 9559 754
3761 4217 530
2375 5243 278
8950 9614 493
8902 9011 583
4897 8824 884
4008 6185 259
3009 4271 958
4293 6095 22
610 1649 820
9050 9382 746
9722 9810 637
1911 7939 103
3093 3782 667
1922 3359 577
9402 9701 598
3199 8396 266
9194 9800 218
9826 9992 337
8793 9109 43
2923 4586 772
9850 9970 838
3381 7713 436
2590 8750 510
2781 9293 64
4612 8243 265
3729 4219 460
877 2556 934
3988 5669 374
4555 7485 796
496 5414 643
4608 4660 668
1465 5904 754
811 3559 177
2610 4483 782
2724 4129 151
3618 8930 519
8757 9463 145
8513 9521 690
1839 3560 822
4000 5522 66
5056 8781 517
9384 9487 813
4900 9912 56
4352 6894 263
1813 7261 11
4041 7195 249
2533 4341 242
3836 4067 560
3573 7083 539
388 1989 220
497 1193 80
3601 6198 604
1372 6696 930
3748 5338 216
652 2153 877
9985 9985 529
4172 4669 335
2377 3795 878
8431 8472 882
1322 6075 846
3887 9822 61
5368 8198 898
718 7786 110
381 2075 873
1598 4585 320
9430 9602 953
771 7568 291
4213 4869 829
1748 5945 258
4842 9801 750
3475 9842 74
4827 8209 396
610 3362 879
5349 9144 578
4164 5645 460
3899 8510 831
9157 9432 994
8648 8973 191
3121 7467 629
9823 9966 199
9906 9980 472
3686 8073 528
3027 6081 969
7970 9545 76
4170 8892 65
8446 9870 812
9042 9984 900
4739 8987 608
1577 5229 869
8744 9605 212
8520 9670 482
545 4368 445
2496 6827 997
1989 4619 600
9213 9994 126
5366 9112 248
9478 9554 917
8273 9033 423
560 5233 596
390 5598 43
8348 9827 163
8856 9380 732
188 7045 145
8695 9804 281
9522 9685 69
1425 2421 969
2892 9908 810
4022 5899 289
8051 9412 245
4039 4673 10
1395 6898 783
4814 5675 386
5066 6332 644
9763 9983 579
2807 8962 564
4303 9886 15
8424 9941 447
8996 9498 55
8984 9706 150
9746 9763 952
956 6830 672
4356 9564 144
1622 9038 459
8471 9792 669
8964 9394 22
2090 7593 347
9137 9477 891
299 6745 922
3623 8890 215
3087 7083 68
1147 9817 820
8217 8694 985
421 2765 998
2511 8795 355
4095 8624 986
9258 9805 662
5337 8876 351
4782 5725 863
3673 4904 486
2119 7866 169
3919 9857 272
8670 9486 227
9592 9833 122
4010 6089 248
8737 9755 889
3633 5116 607
1403 7377 417
19 5844 117
525 8602 115
2805 5600 559
1151 7388 753
8564 8998 720
296 5072 604
1364 8945 863
3429 3486 516
5201 7598 938
4457 6612 827
2375 7970 370
8995 9714 543
9977 9978 210
1797 4552 140
1285 7440 802
3897 5072 178
4586 8948 971
397 5097 182
3807 5845 500
9957 9958 883
3713 9417 737
9385 9946 221
9025 9096 875
8132 9977 165
2648 7035 417
8269 8742 505
1609 1951 255
1404 3170 562
9562 9917 18
587 5676 229
401 2620 963
9894 9944 337
3904 4733 464
8809 9403 958
3922 8681 220
2527 9171 673
4433 9424 569
5517 6694 473
1422 6638 901
509 4061 142
9447 9832 24
2619 4098 266
3528 9388 60
3009 7663 319
3717 7129 829
3736 6852 97
4376 9475 595
668 7100 997
9066 9207 837
5378 7702 614
208 800 211
3118 4260 67
9342 9648 404
8551 8860 95
4926 7303 656
1759 8999 504
3164 4895 495
8889 9891 884
5034 7278 231
9503 9602 907
9872 9923 492
8734 9077 653
9120 9270 669
8271 9345 411
3333 9019 486
5214 8402 112
9775 9982 314
932 4346 660
1183 9985 622
1634 1744 804
8422 8818 347
8176 8975 923
9139 9412 501
4521 8652 141
3158 7556 808
3037 8543 35
8924 9638 918
8314 9797 403
1550 9150 486
3318 6119 709
1168 5709 332
8424 9710 269
9024 9967 588
4276 7004 690
8548 9385 23
2583 4343 889
5102 7200 496
3733 5190 986
4528 8526 595
9483 9995 201
5058 6377 63
4641 8296 375
1218 9827 439
9921 9936 921
2125 5553 289
3321 6439 324
4324 5971 840
9361 9774 798
4019 6630 210
79 1016 49
8625 9619 117
5230 9020 113
5019 6297 311
9076 9203 213
9072 9839 957
2609 3350 704
8521 9969 838
3820 6369 278
1467 7340 776
2451 8739 171
8177 9503 819
4456 4845 106
297 3179 949
9365 9462 935
370 6092 809
3796 7378 242
4363 9711 826
1604 5328 55
1185 5356 915
2063 7759 352
4502 8062 216
9342 9616 271
1797 8041 541
5217 5245 816
2799 6555 367
9741 9955 484
8991 9319 490
445 6462 575
4236 5970 889
156 7466 641
5203 8839 232
4921 7452 426
5309 6551 390
4654 7160 83
5095 8278 69
5322 7468 952
1210 4523 788
691 2495 766
849 8599 163
5061 9419 755
2687 8696 415
164 9559 963
2709 4596 502
5024 9321 334
9731 9845 39
5254 6880 483
2495 7275 555
4071 9324 784
9637 9892 224
8628 9951 141
3860 6922 535
9232 9872 972
8687 9365 371
9568 9589 328
9189 9619 955
2245 4222 674
2868 2905 617
795 7139 624
8362 9552 973
1694 6933 201
4188 9844 652
4289 8392 206
1304 8742 991
133 1677 44
963 6223 152
979 6539 735
1033 5777 743
1921 4345 965
9864 9943 870
3943 9994 917
9745 9997 563
4539 7652 575
4220 7456 563
3371 9665 732
1393 6103 416
5094 8057 301
249 1612 574
5078 6552 788
1875 6285 80
9647 9749 25
5244 9120 764
3041 8699 182
9341 9513 898
2199 2817 635
5546 8093 424
2937 9398 516
4832 5980 287
9812 9896 355
4387 4629 693
4927 6900 275
2688 3373 5
4865 8534 183
2604 4489 69
4269 9752 949
5496 8494 220
454 7410 736
4680 5013 231
8559 9538 449
2010 8572 57
601 9006 573
124 7959 265
1023 9247 47
1037 6507 141
8732 9533 461
5676 9738 90
3755 5011 445
5110 9262 825
5479 7412 155
1987 4772 928
8349 8972 222
1256 9394 414
2789 9616 619
326 6943 666
1398 7301 508
2537 7982 77
3625 6480 499
784 6072 289
9530 9771 439
1507 1986 949
5431 6765 865
764 5454 461
9520 9698 446
893 3057 649
1811 7256 490
9722 9775 919
3092 8707 857
3256 7825 689
1512 7585 996
3444 7362 578
5383 8465 140
2248 4931 310
1187 5920 999
5038 7711 605
9360 9450 973
9698 9997 211
9692 9775 759
2614 8096 63
386 2165 649
299 1566 321
8649 9197 710
1948 5237 684
4612 8696 360
2588 5632 357
4361 8104 340
430 634 815
9192 9235 564
873 7789 83
9410 9568 14
3635 7266 443
707 5710 21
5356 8746 910
3997 4164 626
5447 6072 262
4895 8350 818
3652 5343 784
4381 5702 429
4468 8952 610
5517 6399 367
5629 7649 343
1389 9863 819
5173 8475 584
9667 9855 297
1695 4568 310
3083 8388 578
2680 5678 722
3115 6742 304
4717 9632 82
3234 9043 471
9686 9869 471
3651 5981 403
558 8044 679
9337 9339 630
8878 8961 969
3545 6816 755
2177 7025 623
9274 9479 445
9859 9939 782
2519 7633 718
4993 7153 970
8832 9286 276
366 3561 713
1718 7303 189
5 2981 979
3588 7021 752
1833 2319 270
154 6355 723
3549 5282 483
4394 4875 568
9025 9749 640
4627 8584 96
699 4520 51
9377 9474 792
4381 4398 615
1866 8149 534
4172 9077 422
1879 8369 703
3913 5631 680
2891 4418 436
1503 3617 144
2332 9373 571
982 9304 527
9760 9834 986
9750 9761 577
429 9487 973
8438 9936 928
4050 7059 415
4432 4633 880
35 371 455
1473 6914 858
9331 9371 58
2827 9867 36
5419 8897 502
1912 6331 998
2697 9474 150
4448 8981 414
3232 9852 410
9790 9824 156
9401 9731 192
692 1763 732
3270 5998 119
8491 9530 745
2634 6836 716
1803 2760 470
9809 9962 622
1392 3572 409
3799 7242 253
1985 3253 856
1585 3881 600
4917 5348 570
9054 9539 611
4197 8785 295
9397 9546 794
8836 9727 151
8776 9496 237
214 222 729
2154 9640 906
2858 5902 534
9824 9897 493
3445 4794 237
9609 9659 622
5504 7484 58
869 2444 932
9183 9199 393
8860 9400 792
2006 2747 981
4977 5135 373
5 6676 378
8989 9518 503
5328 6624 643
5266 8648 825
2626 9446 224
3948 4207 583
8564 9072 971
3825 8224 503
8737 9391 154
236 1377 683
9964 9984 343
1596 5359 341
8614 9868 628
3977 4362 422
4575 7234 389
5147 9419 471
5627 5640 462
9039 9662 215
9695 9728 966
3142 7230 92
4569 5691 850
8720 9705 476
3249 7941 112
9633 9657 698
4159 4576 502
361 3067 637
4639 6883 683
2851 6080 32
3033 3868 827
9069 9418 400
8759 9461 772
2630 9635 671
2696 5695 305
8453 9037 964
4338 9848 473
997 6463 110
396 8355 106
3913 5374 135
8596 8781 347
992 6468 248
4354 6468 872
1660 2300 560
4814 5801 4
5444 7389 833
538 5255 819
3828 7278 351
8472 9884 899
5604 7999 629
3418 6173 107
764 5504 593
1289 4643 236
2565 9586 181
9760 9826 606
1829 6741 624
3703 3797 580
2541 7775 30
9202 9965 259
9973 9975 653
1848 7991 541
9710 9813 804
2918 4681 490
2077 5938 722
3756 4837 170
197 5855 844
142 6211 2
919 6536 172
2866 7293 760
2811 4663 575
2859 9405 750
5535 6341 632
4817 9200 820
4395 9639 538
2357 2898 345
2851 4576 947
5451 8769 826
3674 7886 798
1828 3939 567
8863 9313 30
2008 6929 168
1305 6198 439
9143 9873 435
2487 2518 393
2821 8370 195
9227 9450 744
3803 3898 367
4574 6313 643
5698 9810 953
494 1395 555
4401 6734 454
4734 6634 541
2816 3781 619
2029 9097 882
8561 9669 699
2983 3070 942
3249 7839 456
9962 9977 240
851 3920 171
4038 6581 8
4143 5541 677
9277 9920 575
2930 7794 37
9021 9903 531
9899 9972 593
3168 3747 921
3484 8371 812
1544 1655 91
322 4657 557
3242 6225 774
2115 5708 477
9395 9657 479
9127 9911 572
900 5436 541
143 3750 130
119 2048 183
2794 6508 794
4910 8198 682
3981 9244 841
4995 9274 521
3680 5320 979
3725 9241 20
3946 4102 481
93 5951 36
2129 6187 215
2695 8294 67
5206 8873 886
9488 9754 775
2082 4845 325
5618 9440 60
710 787 338
9427 9691 188
2621 4026 832
9793 9811 12
9036 9144 608
9523 9808 862
9639 9726 398
4438 7461 378
881 2457 893
5858 9798 499
1675 6063 969
9512 9724 132
5531 9979 466
217 8548 894
8736 9783 956
1643 7673 486
3115 9706 961
1154 6577 230
9929 9986 623
4979 6504 332
353 5624 229
8786 9363 292
3260 5253 541
9069 9870 159
561 3507 183
3917 3927 827
5880 7286 860
4556 5557 167
2130 6874 171
8784 9415 548
2831 6727 709
375 2022 991
8740 9763 581
3237 6527 15
9051 9720 951
610 6345 349
2625 5678 422
3977 8361 920
4289 4328 220
3683 6238 917
3199 7162 157
4898 9787 910
2326 8854 10
2546 3866 923
8657 9291 542
4779 7221 528
2732 5757 12
2362 6457 660
5204 8912 348
5212 6486 51
242 1282 804
820 6923 133
4959 8925 680
3588 4889 689
2501 9458 968
4929 7923 50
1306 6623 761
9032 9259 961
3031 8241 520
801 8300 257
1291 9940 70
9048 9283 373
2314 8701 804
4989 9620 296
3173 4989 566
2631 8166 860
5483 6325 231
9713 9773 100
5807 8544 387
708 3704 14
2308 3060 897
310 2837 194
1116 6819 164
9905 9979 170
1874 3960 132
4883 6375 945
211 8214 488
736 7282 771
9373 9980 455
2823 8378 589
3941 4939 225
1018 6756 165
8665 9277 541
1037 9800 737
9360 9739 441
1682 1821 620
1717 5597 675
9963 9974 15
4440 4667 303
2369 6813 60
3535 5735 894
3215 7895 521
5995 7775 371
2968 3242 543
9456 9868 684
8966 9984 359
5607 8056 132
1544 4330 880
2969 5943 56
1016 5148 46
9017 9369 566
9606 9626 513
2272 3893 784
953 8897 190
9323 9831 957
4782 5380 864
1181 1397 208
4051 6680 475
596 4435 436
9155 9767 897
2869 3980 798
994 9432 364
3512 5824 759
1902 6575 522
8663 9280 95
967 3614 566
3306 4676 907
1355 5591 439
4036 8259 530
1096 5139 185
1563 8360 464
4076 9972 908
3505 5715 741
947 9551 687
9671 9744 583
9437 9877 169
660 5341 451
598 5016 265
2243 9077 138
214 8627 126
9268 9819 977
8718 9011 904
4817 7826 772
8780 9923 716
5501 8868 572
2096 5662 2
1137 3650 869
4095 4719 380
1460 1778 9
2763 4705 191
9947 9978 174
3667 7746 756
1350 9850 947
5440 7247 211
3122 3269 68
843 9073 613
2145 4887 467
1968 3447 833
4241 5847 501
4630 5746 704
5657 9358 274
1661 8963 378
5641 8518 571
8877 9513 946
8736 9867 188
8810 9109 231
9955 9998 948
1954 4043 85
5674 8345 963
9773 9893 366
880 5850 421
1030 3316 454
9206 9710 74
1636 8170 700
1013 1903 399
1952 6283 95
458 9014 788
5428 8753 348
9865 9873 858
486 2863 623
3959 6338 888
4136 5690 476
4939 6324 494
1619 1905 239
8721 9871 923
769 6613 259
1355 1917 917
5172 8391 10
9437 9878 371
3638 8170 204
153 4106 566
3533 5077 377
1834 3166 719
940 2212 162
9971 9994 652
202 3800 376
684 1154 915
1611 9223 570
8826 9002 425
9389 9984 794
2161 6679 691
1907 9422 239
9892 9919 540
5353 6554 723
5159 8608 785
556 9080 179
2374 8012 647
4951 6747 330
5296 9391 926
5798 8339 293
4874 5971 53
2654 4474 149
2350 8592 354
3923 9787 215
565 5054 620
9869 9938 843
1677 8968 141
2359 4560 784
956 6929 779
3475 5314 498
9918 9971 847
4506 7530 39
785 845 803
5801 8542 561
5709 6680 121
1839 9678 136
2105 9786 333
1049 8382 977
1639 5429 639
4059 7206 743
403 417 83
9392 9883 700
5432 6541 832
3621 9584 371
9515 9862 391
9624 9923 324
5852 6991 52
9422 9937 518
484 6899 754
682 9954 333
9658 9995 548
2483 6609 803
5654 7740 597
4215 6370 285
3431 3582 728
5207 5841 898
956 9778 989
3488 4773 141
5556 7737 138
3100 4914 110
6135 9544 258
913 8388 724
1920 7293 603
331 9774 696
9221 9258 213
2185 5637 977
9688 9878 124
9219 9888 338
5449 9567 595
4048 7929 535
400 2582 251
2584 8106 825
2668 5852 957
1054 9292 830
389 1412 167
359 8058 653
3057 5152 21
9503 9851 266
4290 4660 961
5365 8279 155
2429 4757 885
5103 8993 345
9887 9913 691
2394 9413 222
855 1317 870
11 5901 67
8880 9525 358
4928 9803 434
452 9304 436
9812 9893 149
8767 9549 388
3608 6178 57
1551 3359 584
3319 3993 219
1895 5690 9
4152 6973 519
6076 6410 77
4 3038 805
1452 2391 744
1018 3428 786
4045 7914 519
4726 6327 843
5791 8563 285
2552 2782 802
6004 7913 223
1676 9994 419
5070 9548 42
5531 9201 761
3848 4360 896
3303 9600 705
4192 6754 694
2730 9962 99
3007 6746 913
6192 7547 177
960 5896 112
3298 6869 941
645 4328 81
9510 9511 537
3803 9805 95
1400 4097 542
9740 9796 377
5218 8008 637
214 8059 432
1404 3381 995
5878 8546 894
9505 9729 787
3854 9544 896
1474 7356 945
1136 1512 90
4409 6860 427
6078 6292 388
2804 6312 196
1723 5835 341
92 4940 811
4022 7420 407
2331 7552 999
1400 2629 63
4113 7854 935
3406 4631 431
3236 8532 96
660 8975 633
9977 9997 440
5170 8973 263
4352 7430 367
4965 5122 928
5776 8565 56
6128 6404 749
5619 7453 381
5006 8299 842
689 8229 578
3961 9564 778
9660 9673 523
597 5071 96
730 4010 633
1554 4932 128
2689 6551 826
2581 3771 163
9972 9994 737
3925 9363 141
9516 9870 816
2186 8699 541
1950 6478 703
551 756 144
3238 8740 908
2688 5535 158
1857 4852 948
5452 6800 627
1103 8171 611
5706 7592 832
4838 6534 74
9515 9609 80
9121 9327 833
6005 8281 772
2911 3154 513
2912 7705 69
2397 7229 719
3157 7560 872
1595 4889 274
4546 7354 659
3234 4815 220
5913 7254 535
2760 7456 732
2148 7867 335
3589 7284 789
2674 9476 376
1018 4840 573
2519 8371 207
2320 8354 440
1599 7295 711
4340 6281 808
4912 9393 604
4410 6115 934
5987 8235 204
3896 7614 910
1429 2357 959
2473 3620 509
1438 3323 506
6121 8503 633
2675 7582 148
4354 9550 586
2192 8200 22
2102 5825 181
9193 9988 601
5868 9411 52
4877 6029 46
5527 9957 652
5051 7433 940
9148 9276 133
4452 4833 505
3046 5211 361
5703 7529 626
5667 7376 834
5734 6129 715
586 9434 605
2493 4449 291
310 8337 852
2586 5631 158
3221 8886 118
9362 9816 171
8986 9359 28
1258 6291 848
1319 6314 234
