10000 10000
7340 7972 883
9159 9809 544
8205 9781 285
782 3068 984
1307 1515 8
1547 6316 838
7515 9017 378
8734 9691 243
2049 7747 441
7402 7903 733
1997 2499 844
8076 8955 351
374 3085 83
7659 9646 690
7315 9279 184
8354 8988 997
1976 7742 676
18 8926 669
9518 9786 14
233 3114 305
2038 8735 323
8633 9801 989
9463 9658 587
7189 8358 193
8199 9231 484
9544 9808 749
8249 8951 54
9144 9593 506
7415 8579 672
1281 4109 642
1587 5257 206
8626 8927 952
859 6871 70
795 3980 549
7165 7398 372
7873 8713 900
1468 2957 969
2059 3182 660
9974 9985 217
7910 9226 726
9859 9897 625
8464 9635 405
8392 8490 471
9307 9961 555
8161 9713 697
1559 2326 81
793 3823 55
774 9309 296
809 1475 471
9700 9807 594
9263 9794 969
818 1121 271
9579 9643 840
643 5073 909
9128 9289 728
1161 4581 779
1918 8577 810
7573 8400 875
197 9843 479
7832 8912 644
9683 9816 715
259 7984 195
8812 9070 89
9121 9328 468
9901 9968 878
7586 9000 692
7968 9028 161
429 5955 604
7649 7673 329
1164 8379 904
9501 9782 406
431 8547 109
330 5120 119
499 6493 260
859 7426 734
1127 6712 588
8475 9721 254
1600 6245 788
535 548 187
1697 2438 571
9984 9984 883
1619 3695 93
8968 9887 823
9511 9565 560
9494 9823 917
945 1046 620
625 2009 95
644 904 857
528 4047 427
2014 5712 635
829 6410 125
7250 7514 315
1725 9801 695
12 9754 410
1418 9431 574
83 555 65
7833 9410 926
9170 9644 318
8760 9159 548
2138 8451 591
1054 1054 702
7892 8249 640
964 9744 511
8481 9178 139
8821 9299 79
2072 4479 120
8591 9958 145
9729 9982 760
9961 9963 103
402 3622 9
9268 9476 104
2121 2274 270
8451 8565 601
8743 8829 270
9433 9506 541
1533 4220 330
205 348 904
294 2612 709
1660 5245 954
1343 4639 417
1926 6633 379
8450 8732 670
8324 9448 604
189 3854 876
1917 9035 246
7783 8569 639
727 9832 120
9143 9881 614
8704 9518 143
7375 8371 253
1501 6781 534
8634 9274 41
7223 7425 411
9729 9820 156
187 2469 766
266 4618 672
1237 8491 640
9537 9626 520
1388 3553 719
7299 9982 42
516 2741 849
1797 3399 892
8809 9391 792
7842 8635 149
478 5183 232
342 9192 637
450 5847 989
197 7001 543
416 9112 656
9248 9352 984
8574 9993 945
8152 8271 916
9263 9298 919
9415 9541 205
9329 9416 706
7398 9454 963
9233 9996 317
9739 9834 889
7237 9375 940
8254 9580 316
9341 9685 269
9821 9829 685
1149 9000 899
9721 9734 378
1733 7879 573
9245 9812 603
340 6218 489
9072 9845 520
7793 9563 919
8408 8938 404
1030 6437 368
7635 7765 660
537 8987 170
1353 7949 43
8440 9667 75
8731 9178 554
8079 9680 411
8390 9600 340
369 8084 531
7236 9211 343
1043 5264 112
870 8743 429
9965 9977 913
1744 7103 131
9773 9969 991
1179 6133 847
1157 7808 364
8090 8131 507
9511 9566 868
1803 7995 36
1014 5818 677
1981 6934 412
7315 9368 277
956 997 818
9470 9971 116
9675 9726 39
7659 9134 246
8843 9157 521
7790 9731 88
77 7634 864
8246 9626 606
1109 5349 681
9084 9245 748
486 2186 977
8505 8841 761
1655 9838 176
7795 9477 127
9133 9284 23
1834 9903 853
1745 4080 203
1171 5379 64
1633 3069 898
8122 9884 485
2023 5331 739
9199 9271 493
8545 9105 34
9005 9081 264
9504 9587 194
8601 9325 682
2218 4530 595
9922 9992 321
8193 8339 184
9070 9405 946
8980 9955 235
7989 8999 517
8326 9263 259
8775 9228 850
9752 9825 537
7855 8832 488
9981 9985 494
1663 5237 419
7547 8390 571
1495 3869 280
1691 5374 349
7724 7801 754
9495 9875 256
7758 8564 733
758 1858 665
7669 9583 721
2125 9422 106
2262 9432 726
1994 6615 941
8398 8950 704
985 4248 146
869 3388 359
1339 5958 185
7326 9574 659
8275 8835 394
74 764 233
9057 9705 207
9231 9484 264
1899 4326 724
9337 9788 770
8346 9765 699
634 1514 746
974 2461 130
7716 7722 111
65 5373 889
1851 7841 1
948 2910 286
9118 9725 887
744 8035 276
1096 9682 321
9389 9670 5
7736 8920 677
8877 9165 89
9080 9139 202
8820 9227 747
217 9493 740
1360 6260 550
735 5370 338
1021 7432 124
570 4647 202
1842 5640 627
1236 8480 543
7329 8133 662
518 8562 167
837 4142 68
618 7672 112
1287 9152 881
2308 7678 583
615 1530 833
2159 5856 707
8979 8999 973
2120 5885 331
1265 4616 526
86 7092 38
347 7465 683
9810 9859 643
9370 9425 976
7670 8005 262
1520 8165 443
2058 5389 92
1720 7174 880
8936 9685 812
7777 8246 916
7513 9171 928
9910 9922 402
7825 8138 436
7808 8075 768
253 8132 301
9931 9935 372
9192 9253 751
7637 7778 345
1140 4008 132
8615 9966 301
7773 8267 219
456 5165 698
1529 3308 511
9283 9633 417
7680 8567 351
8052 9748 193
1389 2566 831
9817 9957 619
1335 2469 234
2085 8048 5
997 9149 107
825 9319 280
9580 9980 206
1088 5441 881
1032 4818 926
7447 8019 956
8162 9388 412
9249 9540 737
1438 8918 811
9971 9974 797
7988 8790 257
2009 2774 823
1896 2527 544
832 9486 560
631 8925 638
7846 8507 431
1412 1873 309
9522 9586 375
7462 7893 325
373 8001 291
869 7541 925
9370 9578 797
328 7287 605
7918 9341 858
7713 9586 326
7740 8838 710
8692 9910 851
9600 9798 283
622 5607 626
8029 9136 111
1951 8573 448
8316 8857 743
8290 9510 274
9085 9804 951
776 4507 302
675 8046 956
1563 3725 165
9233 9889 396
563 4656 384
8267 9035 293
7647 9867 567
670 6451 461
1970 5065 501
1066 9563 880
7766 8193 508
1675 4243 671
558 3869 855
7501 8053 16
8295 8810 880
723 871 475
1424 9051 93
7939 9150 9
9550 9741 668
8255 8496 378
9585 9793 644
8865 9396 144
7798 8680 587
1335 6658 470
9388 9403 132
1540 7631 142
2075 6203 666
1903 6301 153
9649 9877 343
1207 6244 863
8266 8985 309
555 4592 688
7704 9102 954
7522 8692 272
9547 9827 389
9234 9368 392
1505 8891 223
1602 7480 446
7791 9106 579
2340 7276 417
7556 8528 895
1501 7853 169
9793 9932 613
7877 8477 728
9899 9918 881
390 8220 304
364 4461 471
8831 9880 178
9964 9995 81
8600 9572 551
1931 8133 965
2124 4213 319
1978 6976 755
1870 8310 565
716 9264 864
8184 9260 785
8393 8599 171
9641 9838 41
463 6113 195
1730 3291 30
8576 9888 706
9541 9963 234
1401 3721 5
782 3199 621
7774 7954 353
846 5655 292
1798 2782 830
2405 3417 837
483 6252 110
9091 9250 580
1779 7995 663
17 970 956
9220 9625 277
8093 9052 590
721 4556 325
2264 4550 11
9319 9577 303
8862 9850 673
928 5949 297
8034 8622 960
7686 9556 860
9367 9669 963
9106 9191 585
77 987 834
9405 9664 626
9002 9838 823
2302 9454 563
246 4677 15
1370 9111 924
2331 9347 132
2401 7056 372
1754 8627 998
9770 9897 595
1741 3414 518
2340 6806 389
529 4448 560
2393 5687 673
8620 9060 557
7797 8703 401
1998 8522 666
7847 9923 932
8303 8338 212
9970 9973 814
9600 9912 662
9166 9564 50
565 9506 302
9942 9986 427
493 7729 80
8606 9442 933
9085 9946 282
2487 4465 86
372 3659 908
9628 9663 359
8234 9108 23
2434 5080 86
504 2907 524
314 5676 864
1683 6586 964
8724 8828 542
321 1459 873
9023 9782 88
2039 8325 206
1337 4517 282
9199 9755 204
9873 9882 547
9561 9975 347
1299 2530 515
7689 8137 723
9858 9943 880
8105 9017 385
8285 8677 257
745 1280 427
7643 9371 105
7800 9584 456
8315 9366 495
2205 5280 622
1180 3615 138
9030 9266 470
95 7170 49
9123 9837 806
9044 9922 22
9837 9908 487
2069 4222 756
1507 7654 892
1577 5317 564
2203 4645 563
24 1765 58
543 5636 970
7928 9993 556
2036 4608 63
8375 9524 361
2099 4986 243
1783 2786 209
8541 9404 596
1755 5673 257
2424 8583 89
8940 9313 87
1428 3582 821
54 1971 311
2150 4472 138
8293 8600 40
9242 9298 273
9564 9761 263
724 7506 818
1640 7828 690
9447 9898 428
8818 9373 301
1102 4633 800
1444 9152 745
107 5545 480
2326 5144 515
958 6091 871
1951 6758 35
1186 5073 113
8981 9992 350
724 3371 956
9722 9792 493
1161 2361 724
1685 9592 616
9382 9493 374
2389 4551 764
7886 8972 497
422 5871 113
582 3622 874
9357 9383 377
950 1243 526
231 8147 464
1292 7923 573
1653 2202 731
1517 4142 542
7773 8367 849
8860 9522 691
1462 1774 45
287 5593 820
2145 9004 187
2468 4462 187
8140 9005 246
8119 9781 665
9591 9635 595
7785 8791 132
1595 1967 403
8483 9949 628
9133 9820 676
9280 9400 229
8891 9483 457
728 2132 355
1589 9304 880
1327 7687 875
9880 9933 415
5 6175 765
9861 9994 649
610 5980 534
1207 9041 214
9495 9870 855
1179 3743 980
1683 2905 965
725 5205 39
2305 2396 313
130 8610 64
971 4447 317
1054 2342 318
9620 9626 267
7940 8940 152
9888 9946 71
9510 9712 493
7713 9541 956
724 1933 646
442 5316 512
1038 1516 866
861 7148 654
98 2425 655
451 703 976
1452 8248 595
2338 7552 483
8438 9938 926
2392 4688 378
8677 9329 195
1279 4078 608
8920 9603 842
1577 8287 664
8945 9357 838
981 6739 660
9334 9340 719
305 6780 525
780 1823 284
9325 9400 680
1362 7396 324
7707 9602 960
1698 5200 900
8552 9545 207
271 8407 549
1644 8434 595
1024 4869 612
8730 9898 750
8383 8748 432
518 2149 502
1578 7670 565
2367 7638 617
7999 9951 522
9590 9703 497
374 7430 493
7821 8338 219
1105 6720 650
1752 4420 381
1766 8426 246
8304 8687 522
8829 9881 587
1682 8219 282
9562 9753 568
2401 3746 284
492 9580 799
142 3681 244
9692 9956 336
836 6744 792
8944 9324 433
800 6722 950
9440 9984 319
8581 9851 215
8286 8513 302
8959 9578 126
7857 8979 951
9899 9909 973
434 4620 491
538 2349 115
1292 9105 594
9779 9815 360
2511 3520 618
1116 8194 228
1660 7258 862
9485 9814 41
1525 7884 614
9552 9616 368
1026 8767 577
2095 5049 540
1851 8075 636
750 9432 463
8081 8600 246
1361 5697 572
960 4781 370
126 8890 559
2240 4870 423
9184 9269 111
2079 6465 867
9298 9366 378
359 8806 435
1534 2612 822
8654 9219 488
2134 5142 753
584 6483 182
8261 9090 76
503 4470 914
9786 9892 645
1034 2125 594
649 7666 251
9193 9907 434
275 9807 384
993 9178 166
8876 9077 396
1005 1866 950
2706 4979 745
2128 2302 175
8108 8267 499
8863 9381 790
7727 8648 271
1810 7162 833
269 8847 464
1163 3551 626
9877 9888 267
1431 1761 256
9089 9648 18
8928 9554 408
8195 9494 903
9726 9973 909
9254 9506 349
2022 5862 896
8393 9756 335
8548 9031 839
8439 9483 545
2495 4165 907
1298 5822 460
9050 9854 278
9899 9931 626
2273 3813 149
9498 9676 440
8160 8920 452
2444 4244 618
9913 9987 323
8845 9794 82
8106 9041 996
8281 9404 308
2064 7506 820
8865 9164 706
424 9618 463
7886 9426 234
2608 6783 287
8678 9044 456
9996 9998 908
8647 9476 268
9489 9753 803
1227 5800 471
8872 9839 939
1327 6591 614
412 6564 101
1770 2774 309
9628 9839 234
8278 9974 828
8378 9800 73
2096 4060 806
1488 7036 277
9962 9995 743
8782 9278 663
9262 9469 315
8562 9012 324
8918 9647 543
2089 6993 58
8493 9190 24
9184 10000 708
2682 9096 430
87 8215 977
8112 9562 344
939 6399 837
589 2780 981
8177 9846 129
2730 3532 446
735 5332 519
696 9714 929
1242 7458 188
968 1004 499
9414 9535 835
1018 2753 348
9249 9728 510
1575 5617 907
1563 3155 208
1865 8873 161
7843 8119 426
2715 2841 237
644 5492 420
9949 9992 401
9960 9999 984
753 7892 797
875 7718 583
1339 8431 708
9992 9995 783
2626 9607 186
1739 2486 109
298 568 311
1727 5063 465
2436 9668 982
2332 9454 938
79 4470 15
1011 8834 556
9643 9743 100
2433 4006 925
2481 5188 863
1088 8878 710
1208 4226 986
754 9763 617
887 5355 496
8440 9256 120
2745 6431 675
2033 8774 510
9118 9205 485
9137 9372 507
863 3063 783
9724 9835 531
770 9230 823
8924 9782 247
9740 9889 872
9021 9553 800
1635 7656 16
9187 9584 667
9753 9755 984
9578 9921 26
9502 9986 928
9351 9352 875
8062 8814 327
835 9790 243
7944 8947 790
2670 4514 599
2243 4177 310
287 3474 586
6 640 334
9585 9781 5
8649 8790 525
8218 9575 106
7922 9334 459
2508 8028 569
9916 9992 755
9571 9956 162
8448 9262 963
1477 9561 130
1521 5730 228
2583 7891 388
9628 9866 116
2051 3796 196
401 8953 860
8977 9684 284
232 824 361
9729 9910 962
1368 3899 944
2604 6285 968
2502 8428 702
7984 9610 831
800 7998 30
8972 9765 930
2668 7753 54
1173 2179 783
1137 5302 657
9021 9658 168
8308 8647 266
2459 4395 909
1221 3162 386
817 1771 325
1639 7260 435
2201 7615 592
7878 8127 901
8750 8931 526
2185 6612 681
8904 9947 474
1982 8062 66
8374 8802 770
1709 3213 717
2012 6316 838
367 2606 519
8553 10000 524
769 3783 752
914 6585 414
2816 4299 442
1148 5328 548
489 4139 396
9348 9466 227
2473 7061 359
2211 3518 197
981 3087 869
8076 9215 755
956 4155 137
780 9082 68
9504 9609 330
8105 9326 284
34 4737 97
9789 9976 681
609 3438 2
8551 9030 445
1561 2497 629
8408 9121 44
1125 5895 282
9717 9827 891
60 6779 100
2816 6540 590
366 8701 833
1815 9639 544
2660 5386 547
8082 9770 207
2215 9329 65
1192 6776 287
8389 9996 100
340 8125 607
2779 7496 869
9285 9832 681
8120 8371 588
943 1291 691
1510 7256 216
2110 7891 520
2063 7858 800
9460 9861 628
837 4310 406
609 2289 270
1663 9259 639
1960 7597 194
356 4191 220
8045 9219 163
9214 9575 705
9279 9715 847
8889 9848 737
8058 8919 651
2290 6289 689
1161 6455 427
130 3668 461
9058 9400 242
2854 6693 359
330 1428 645
1745 7737 346
8203 9911 656
8524 8895 134
9716 9912 492
59 9693 71
29 8047 618
8404 9044 92
1400 9681 9
386 7548 753
566 4567 560
1316 1548 175
2581 4623 759
8551 9530 885
8367 8846 2
1271 6505 439
8826 9177 251
1421 8254 705
1443 9846 497
2925 3642 115
9648 9711 834
8082 9014 818
8160 8276 418
8935 9110 185
1366 7211 503
1930 5283 728
1337 5802 194
2814 8433 681
1260 9289 1
2798 7279 692
2345 5311 815
9996 9999 368
910 9924 342
2646 9770 98
8493 9178 65
224 2333 438
1308 4687 639
182 8432 286
955 9958 117
9784 9972 846
461 9057 225
9252 9766 165
876 7756 841
2670 6324 362
8880 9783 965
1275 5272 299
9524 9675 858
9500 9629 837
2373 6155 996
8927 9736 831
1834 7542 104
1431 4658 1
2843 8088 42
8974 9615 940
799 7299 232
1721 5911 124
707 1843 991
2483 2563 379
8250 9560 319
9949 9959 165
1469 3717 608
9483 9787 813
73 3289 149
9827 9886 308
9774 9821 36
9081 9285 749
2705 8952 238
2626 2904 492
2405 7721 796
1373 3103 268
2688 8655 104
8833 9755 529
1082 7497 355
8683 9635 479
1325 9682 910
9907 9953 611
9072 9357 232
1712 6315 984
2991 8570 350
10000 10000 382
8680 9097 206
1524 7139 631
9679 9791 303
1646 5084 969
1114 6845 215
9536 9611 625
8346 8481 322
256 7265 650
8403 9040 633
745 3071 295
2882 6313 152
9639 9831 811
8850 8893 437
1238 9139 529
1332 9424 394
2256 9936 68
90 4330 299
8181 8753 28
208 8346 98
2866 5817 953
2225 7093 915
9317 9737 735
8615 9635 942
894 9496 594
476 8275 170
9730 9942 226
2846 9578 724
9938 9944 897
8352 8460 726
766 3611 266
2813 9088 544
2859 8208 471
8056 8271 325
1415 4042 111
211 1625 799
8886 9884 601
307 4247 495
1148 1639 153
2287 2913 872
8157 9146 990
8773 9743 152
1693 3051 158
8527 9363 522
96 4723 33
9606 9619 867
3061 3202 472
1038 9849 917
2887 4708 148
2812 6174 249
1633 7272 316
9180 9711 951
2343 3388 418
2402 5173 453
9932 9948 349
2785 3195 700
1101 9861 674
215 9814 848
1282 1904 595
9842 9904 513
8907 9730 625
1195 7626 252
2824 3856 936
8604 8992 797
8541 8788 863
2351 3238 243
2194 5418 385
255 6306 944
140 8576 710
9941 9998 892
241 1150 361
9790 9873 106
2006 2715 630
524 9672 442
9459 9806 712
2199 4430 175
288 4128 347
1427 6298 754
9944 9999 609
2956 9156 763
9266 9617 817
1088 7752 86
887 8008 520
2937 9526 889
2923 8415 996
409 1366 543
8757 9565 229
8699 9063 78
1026 7227 290
295 3710 811
978 8855 801
1201 6443 590
8136 9728 779
1528 2038 953
1902 9962 260
9718 9876 266
9244 9817 862
2297 9142 783
9696 9995 324
1200 3670 196
2312 3297 641
187 6892 20
582 8876 790
1062 9876 582
9062 9950 188
2302 6028 671
8538 8765 207
2668 8080 788
3026 9630 873
1461 2166 68
9185 9453 489
71 8533 304
2109 9312 247
1737 7973 188
1495 4232 721
1205 8065 136
8175 8526 680
763 7260 581
9563 9593 268
9794 9941 678
9052 9377 621
2505 5073 953
950 3527 560
9414 9484 924
9019 9798 350
2206 9649 744
1931 5371 373
679 7874 154
2633 3236 812
727 6155 79
3044 6101 798
2429 7156 609
8655 9237 235
9184 9359 113
8311 9910 529
625 3153 318
3012 9636 205
885 9065 46
2438 8432 627
8922 9003 876
26 6676 158
454 4348 16
1207 6252 50
9912 9965 562
176 7481 35
1716 4475 246
2605 6140 978
590 8329 613
1947 7683 731
9457 9999 600
1130 1835 249
9233 9976 297
3133 4071 49
641 8544 416
735 2999 971
9293 9587 765
9028 9987 191
2784 8567 973
1745 9358 616
3102 7124 931
9438 9803 996
649 5968 312
1017 5352 783
2400 7658 699
8536 8771 821
1881 3761 28
2612 8532 991
1941 6488 561
2599 8479 839
8869 9288 100
9222 9942 571
9174 9856 761
1022 1135 333
1870 7163 688
766 6818 739
1077 7395 169
1359 3602 278
109 3932 693
697 8540 728
962 7130 115
843 7730 101
9654 9748 286
9812 9833 966
1282 8396 541
2887 5921 427
2190 4094 945
1665 6152 860
2167 5791 714
9660 9671 833
9064 9092 479
307 8231 287
2354 5720 900
9971 9991 983
8700 8898 669
9114 9185 9
216 3307 471
2056 6636 434
416 9787 889
9053 9762 748
8735 9898 200
1496 4775 698
8371 8646 460
1699 6673 303
2961 6579 558
8540 9955 562
9659 9821 405
557 7785 607
750 6340 798
2155 5925 669
2273 7858 948
1575 8770 453
1355 4657 934
773 5675 27
90 7038 346
2390 5292 135
61 3936 821
741 4252 348
2890 9134 278
473 6892 677
2649 8128 25
2571 2705 504
8693 9487 400
2865 5396 260
1848 6344 771
2485 7271 601
679 8748 461
8435 9798 117
948 2321 708
419 3578 121
2687 5286 455
975 6930 263
2210 5135 241
9249 9252 201
574 1116 445
924 5013 882
8324 9651 427
1506 6441 131
1860 5709 657
562 686 450
2892 4002 178
1547 3956 492
8929 9122 844
1815 4818 168
9099 9484 194
8995 9928 618
9310 9980 871
928 9752 829
7 3652 488
1202 6329 125
9456 9620 767
2830 5216 438
2010 6117 994
8805 9372 186
2839 4916 920
9074 9203 320
3104 5458 986
1016 3059 81
9354 9806 18
2174 9991 208
3002 7586 123
1279 3400 217
9733 9767 753
30 5747 675
3171 8450 478
2831 8961 662
3036 6901 406
8858 9472 838
9902 9924 90
1126 3970 816
8486 8809 819
9322 9375 626
3276 8246 378
9668 9906 269
2053 4355 171
8975 9998 925
9816 9920 852
8329 9478 470
827 5896 311
1757 7925 864
2704 8040 251
1210 9240 240
1838 4010 619
1035 4431 734
9336 9909 770
1311 1969 646
467 9329 683
8932 9247 568
2155 9055 31
1215 1283 439
2716 9059 705
32 7811 245
8871 9318 333
2983 3510 721
1824 6391 731
8933 9770 248
1564 3472 878
3119 6571 81
1877 2593 343
9456 9954 105
8697 9789 182
1154 2203 745
2861 3590 419
159 1558 933
9427 9771 907
9428 9729 159
8550 9219 317
3317 6034 232
119 3470 725
1488 9390 107
2239 5484 944
1780 5582 487
3026 8185 679
9516 9923 786
1690 6465 245
585 5779 473
563 3500 819
8788 9946 614
2242 6930 129
1128 1754 42
8356 9800 848
1040 9845 546
905 5785 85
8515 8541 797
9896 9968 52
2209 8060 283
8780 8908 90
1510 5857 350
2909 7560 143
1539 7083 515
9893 9894 218
9706 9756 785
8813 9090 962
407 3398 518
9030 9617 738
791 1222 528
443 7990 696
2272 7902 613
8567 9052 159
179 9374 58
272 6544 417
1407 7039 235
9740 9781 645
8619 9624 325
1933 5361 765
1692 4656 209
9206 9942 128
9002 9822 693
9239 9797 869
2473 4683 786
553 2764 188
795 7267 570
8606 9356 182
1554 5643 756
8462 9555 439
888 6552 284
1754 5528 923
8796 9518 799
9237 9899 259
1290 5200 447
9501 9592 227
1770 2493 818
807 3921 3
2078 3762 95
8993 9001 964
9936 9986 347
9644 9712 122
1560 8284 338
955 6419 253
3042 8125 731
2350 4768 124
794 8643 905
74 9642 956
9275 9357 921
8657 9520 476
3147 3335 739
9723 9979 916
1934 4718 840
419 746 849
9703 9844 813
1597 8118 573
3289 6889 259
2207 3385 497
1295 6406 116
8736 8831 872
3272 4524 555
124 4195 96
1321 7717 122
1344 6293 430
9704 9821 983
9317 9897 875
2659 8687 36
9477 9751 932
8550 9870 621
8579 8771 492
175 3266 566
2599 4851 485
761 9708 777
2839 3495 77
9107 9732 988
9224 9955 592
2154 5473 13
3007 8782 507
2119 7103 676
3078 3516 792
1153 2705 980
1100 3529 680
1953 2954 105
901 4219 150
1323 8509 958
9525 9942 47
8710 8994 637
8768 9450 337
9862 9991 995
1240 9770 728
9589 9842 758
3430 9484 640
837 9693 117
2431 6271 367
8450 9164 467
2897 8768 750
1683 8902 90
413 4590 876
155 3978 38
8755 9503 548
30 9525 547
2096 2943 303
494 4608 300
2571 3140 668
9104 9172 129
787 5621 728
9779 9806 703
9817 9851 419
9140 9227 734
502 5692 675
859 9417 329
9295 9647 732
8488 9019 859
9672 9995 519
325 4017 212
3344 7559 544
9829 9925 265
63 6835 956
2090 9181 361
2345 6762 769
8636 9541 613
8475 9312 1000
1860 5041 219
251 1816 441
8590 9156 329
2299 2835 701
3137 8170 658
702 9825 641
3321 9646 526
1358 7804 702
1480 3596 715
276 4709 465
9105 9354 252
2313 8564 729
1731 2008 563
1668 9485 233
8519 9434 820
914 5301 672
1573 5838 561
8891 9203 922
2218 4841 79
1665 9991 711
1724 7384 550
134 1820 806
3115 6755 350
1183 4265 745
3284 6502 181
1732 6994 627
2190 4073 38
9640 9864 127
1615 4391 310
1940 5006 903
9683 9937 906
538 1097 536
8996 9566 233
183 7409 382
9284 9360 627
9618 9787 680
9770 9927 182
946 7964 306
1034 1694 106
3044 9533 296
131 3669 692
9281 9876 546
2979 3951 585
2187 4124 373
8745 9945 493
9046 9048 116
1880 5176 915
1691 7965 448
2540 4137 990
9516 9586 619
3505 6690 396
1396 5545 222
1193 7382 904
2524 9085 494
9440 9695 32
1738 4773 755
9013 9098 937
1320 7009 318
3455 9464 674
1248 7832 666
3147 6759 549
341 8626 227
2578 8900 587
361 4475 511
1728 7816 83
2467 4139 577
50 3345 377
2100 3582 664
9713 9927 742
3125 7269 718
9174 9881 887
8546 8720 941
664 3979 128
4 2569 681
1599 4689 972
2039 2427 493
511 1797 63
1737 3972 597
1603 3137 190
2786 8882 184
2643 6808 548
1166 4141 677
2588 7316 498
3237 3727 560
9824 9948 62
3273 9146 386
1804 7981 583
911 4097 997
1099 9033 241
950 3558 342
895 1502 316
557 2869 359
3105 8333 402
2594 3914 31
8561 8710 756
561 683 11
1179 4206 725
994 3409 273
871 5930 24
9696 9862 366
711 9393 721
909 9046 271
3006 6394 309
2780 6802 666
3050 5265 21
3232 3474 993
1827 3133 427
807 2261 89
9721 9919 224
1631 5074 372
2134 3977 70
329 8491 511
8840 9545 77
3061 7542 561
2683 4853 225
336 7974 836
745 9972 73
3516 5608 224
2363 5565 635
9834 9872 548
3329 6585 304
1540 9108 921
1472 7305 406
9026 9413 512
1888 2691 271
2768 6377 789
8667 9685 77
9911 9971 859
2582 6375 111
341 4791 209
9323 9772 518
3028 4638 757
155 1721 197
144 1886 850
2209 7470 30
835 9736 461
3389 6432 134
1778 4440 125
3239 3308 874
276 3895 956
947 2729 743
165 8558 303
1039 4258 203
184 9049 815
735 9541 404
3149 9957 194
9185 9701 372
1009 5010 363
9909 9987 37
9667 9762 381
9239 9336 294
2020 5705 80
2318 3871 659
724 4592 139
1326 6698 680
8778 9621 256
3611 4177 655
2256 8356 953
9682 9688 360
8937 8959 986
9066 9281 393
3502 8120 448
1680 5245 909
1512 3854 618
898 5276 130
746 7075 474
2350 4186 110
500 933 524
2021 5112 839
2904 9772 634
1175 8470 512
9178 9254 567
9826 9912 805
554 9990 76
9292 9455 547
3168 6467 268
3075 3466 490
3237 3822 880
8757 9313 504
3229 4971 398
412 4266 942
9581 9672 134
1845 5679 404
9557 9751 60
1177 9007 942
9415 9507 379
3486 5986 328
678 2356 445
2332 9076 384
9509 9573 154
8877 8894 443
878 7991 643
1742 4997 907
1821 5340 437
9409 9459 556
2720 4882 393
1577 5603 422
2405 7398 103
9371 9416 313
9921 9990 889
622 9087 465
3072 4852 552
2816 4191 70
9693 9813 822
3326 3381 884
3017 9933 154
1002 4727 899
365 4843 962
2056 8894 221
2542 8371 532
2764 6741 940
3139 9771 92
2308 7817 471
3472 5352 130
2541 5859 832
2047 6772 517
461 1767 213
9915 9957 950
142 8578 172
3471 4330 264
3465 5841 81
1698 5840 67
9044 9202 863
1293 2538 79
1611 5860 801
750 8684 583
9124 9424 818
1003 8393 279
8780 9870 420
871 2986 554
3533 6547 569
8727 9631 280
2212 4669 239
1788 4268 163
2538 6167 577
1418 2299 364
481 9012 677
3413 3413 118
556 2359 297
3001 9270 138
969 5624 171
2200 3654 688
2511 9805 132
1889 6261 325
1480 7083 46
150 6560 180
2620 8814 893
2024 9164 101
3245 6887 752
2744 5256 18
3015 3209 514
191 221 672
2287 9342 855
9662 9722 981
2627 9793 423
2754 7850 687
9809 9910 1
579 9490 536
1025 3838 920
8940 9223 574
152 788 51
9501 9623 623
3372 4931 921
282 1437 831
9675 9725 219
9041 9696 309
8803 9666 520
2097 6574 824
3636 7996 395
274 8004 824
9016 9194 954
774 7655 953
1750 6506 510
3045 6808 458
1898 6457 123
3380 6160 550
2988 3135 917
3282 8595 822
2576 4701 717
3110 8442 1000
1211 7246 392
237 8127 407
314 7791 68
1366 6302 230
690 5525 224
844 5584 473
2217 9057 15
899 3238 202
1452 1484 570
1180 4994 390
303 2948 884
1601 7590 805
852 5267 777
2703 4524 720
2768 5018 817
9290 9549 285
8934 9227 786
9480 9993 487
2942 5572 268
9225 9749 818
2577 2978 17
1927 8261 114
9317 9918 61
1818 5149 424
1034 6310 956
2831 8826 484
3203 8102 204
47 8148 385
9257 9926 200
1020 7583 14
9705 9738 178
2780 5443 82
1737 5363 134
851 1364 401
2742 4542 816
9352 9527 250
9130 9658 527
544 1627 365
9392 9995 966
2431 4948 898
9384 9713 904
859 4491 219
3349 6132 294
2601 9726 611
1617 9814 537
9408 9727 240
8803 8983 5
385 8766 616
818 4374 617
3339 7275 219
708 9115 646
9442 9784 210
1353 1826 377
3345 8872 559
3471 5202 180
350 1793 194
9396 9810 142
2339 3494 521
3161 9622 69
3700 9478 336
1203 3578 984
2956 8338 542
2965 5903 443
9191 9211 470
1415 2822 374
898 2232 971
3621 9774 510
2231 6655 223
1198 5134 121
9780 9788 521
9330 9954 674
451 5684 186
8864 9337 571
1839 9757 180
3191 3930 622
2101 6863 434
9190 9320 207
2176 7197 594
9952 9953 914
2248 4521 784
9964 9976 421
1367 7158 822
9401 9771 846
680 1478 572
3401 5625 855
3592 6133 578
507 9005 934
3393 9309 417
3492 7270 195
2461 6368 688
2902 7363 231
2215 5233 807
3202 9474 13
2725 9402 588
9819 9823 352
9796 9917 382
3394 7802 297
1777 4317 958
3367 9684 939
1902 3640 8
9702 9834 390
2286 5240 109
1289 9085 998
