20
46 1035
1 47 39
41 53 25
2 30 85
30 48 50
14 67 6
58 59 50
26 53 4
18 31 22
40 48 8
1 56 90
39 51 74
50 57 6
7 55 98
1 4 17
48 62 11
36 65 27
6 65 4
24 53 12
6 43 57
47 57 14
9 18 3
12 15 41
53 66 93
2 51 13
15 26 13
19 68 69
11 30 67
41 42 66
7 44 37
43 51 92
19 61 36
30 55 74
55 60 64
24 49 33
3 17 100
17 57 21
17 47 62
18 53 94
37 38 84
36 54 40
24 46 84
8 60 98
12 25 72
4 33 11
2 43 49
9 42 26
38 39 50
40 68 31
28 47 18
12 23 49
25 52 83
15 36 13
49 65 92
6 51 97
36 47 24
1 29 97
8 51 35
2 28 99
1 60 69
6 27 51
1 44 38
49 66 88
23 56 85
8 32 60
46 55 24
16 43 100
15 57 49
35 49 69
34 50 43
41 50 1
29 68 27
36 58 37
27 30 87
54 63 27
18 63 46
23 66 23
21 29 97
13 26 96
14 65 44
25 29 13
27 34 92
52 69 61
37 51 68
8 47 32
49 52 69
4 35 19
2 29 42
23 44 11
6 36 63
8 46 57
18 62 2
19 36 9
32 51 85
39 65 5
13 21 75
17 19 12
8 28 12
14 42 40
1 27 24
20 41 24
42 58 1
16 32 16
24 45 21
24 42 44
27 61 77
4 63 86
11 65 63
11 16 94
8 59 40
34 62 38
32 40 26
28 38 50
9 13 89
6 63 56
55 59 19
15 46 50
54 61 56
37 39 91
46 68 57
11 23 16
50 67 4
25 53 75
15 63 38
46 56 25
2 32 87
5 46 54
5 34 99
7 62 36
44 58 19
10 15 50
47 49 66
2 5 15
28 40 57
9 48 29
22 41 50
17 64 27
1 2 96
36 69 23
61 62 33
8 25 70
5 44 97
2 36 81
29 32 38
16 28 84
22 33 81
11 25 82
25 30 89
35 66 39
34 64 73
18 28 5
4 47 50
25 35 37
52 56 65
34 55 45
33 35 73
31 59 87
11 61 67
28 66 29
26 33 99
10 23 25
41 57 22
16 69 88
22 29 83
18 52 47
23 52 42
50 65 74
8 29 75
29 42 44
28 29 19
19 63 50
29 36 31
65 67 39
22 40 72
46 66 72
26 32 44
36 48 45
48 64 61
31 63 98
8 64 65
47 69 50
16 54 19
1 46 33
12 48 32
24 60 77
58 60 8
24 68 54
44 56 46
5 18 86
45 65 52
32 35 13
34 54 66
12 32 47
13 37 44
15 49 86
4 69 86
20 61 24
30 32 17
23 47 29
51 64 31
10 44 40
20 31 62
25 28 38
14 52 78
47 51 55
5 25 82
11 40 23
39 45 87
29 34 40
5 36 61
17 35 33
61 63 11
32 38 69
10 57 45
8 43 94
18 40 2
18 51 5
6 52 48
34 67 71
36 66 69
32 65 18
17 55 73
22 44 75
8 49 29
15 43 40
12 40 24
5 16 59
57 59 55
19 44 95
27 37 60
18 25 37
27 63 93
32 47 18
48 66 99
20 27 42
53 68 15
48 61 17
44 48 1
5 47 1
37 40 79
17 66 44
11 27 99
46 58 47
7 69 9
3 57 69
44 45 80
2 38 51
26 28 89
52 54 45
7 13 34
3 34 96
7 42 4
34 42 64
4 56 27
58 65 43
24 34 40
7 34 67
7 16 78
3 54 98
28 55 57
10 34 83
5 6 69
51 59 10
10 61 4
50 56 23
58 63 48
12 13 88
28 36 67
21 45 48
32 39 81
3 21 54
2 11 65
15 34 22
6 9 74
3 15 89
11 62 11
5 62 94
54 68 46
19 24 11
1 62 58
4 54 15
19 48 49
4 49 8
40 65 77
11 21 79
37 69 89
20 37 90
13 40 29
3 59 69
67 69 50
9 17 3
48 59 8
3 7 17
11 26 54
47 52 83
59 68 31
22 60 83
18 61 38
11 33 75
29 49 57
44 65 65
11 18 95
36 59 32
63 65 87
23 33 19
32 54 58
7 20 73
6 37 73
26 64 78
22 46 25
49 54 80
46 60 16
7 39 75
32 49 36
7 51 26
30 66 12
19 52 20
23 65 35
18 66 82
48 67 65
10 13 72
36 41 97
1 32 48
35 63 99
19 54 60
25 49 31
18 65 71
43 58 55
14 16 27
35 69 78
59 63 43
40 52 33
7 65 54
43 64 60
63 66 86
17 18 22
36 64 53
36 52 37
21 52 22
35 41 85
45 49 48
24 54 39
7 30 91
22 45 19
21 43 38
17 49 27
46 57 32
15 59 22
10 41 40
1 66 100
35 51 9
10 28 4
19 41 51
35 37 29
14 53 100
20 40 22
2 54 22
39 58 53
55 64 62
48 56 28
38 47 90
21 38 10
26 69 70
23 63 20
23 49 70
25 69 19
1 14 18
10 26 9
1 22 29
57 60 40
32 52 33
16 22 100
37 67 48
10 53 71
9 37 75
27 45 97
5 67 56
10 52 61
13 39 77
11 47 55
37 52 1
44 51 43
4 32 19
43 55 27
11 51 47
28 32 93
52 55 31
5 58 96
5 19 43
7 63 23
30 33 12
20 57 39
33 40 92
23 60 76
21 32 88
8 15 80
7 52 27
15 28 7
6 30 79
32 33 92
14 34 34
9 12 19
5 49 97
18 60 2
54 56 18
9 62 32
12 59 30
24 27 14
26 54 52
29 44 16
17 25 16
29 67 15
43 57 49
2 35 30
7 28 50
9 14 64
15 29 18
33 49 43
13 18 86
31 48 87
1 5 20
3 19 24
37 47 39
17 28 44
7 8 46
14 23 41
7 37 29
17 43 87
24 61 23
26 40 91
5 51 59
11 57 78
38 51 58
13 16 17
11 14 2
14 20 79
23 46 87
23 43 4
2 33 66
20 24 67
21 60 63
12 30 83
9 27 6
41 68 31
10 62 66
9 36 58
36 61 44
18 22 92
41 48 47
21 40 20
44 61 65
16 50 17
22 62 70
26 56 30
4 53 68
6 39 15
19 38 61
39 61 20
9 22 68
60 63 13
17 22 61
9 20 68
29 58 6
34 36 31
24 31 34
18 50 31
26 65 26
9 46 63
17 42 77
17 51 86
5 48 23
12 41 18
5 27 18
33 41 51
34 48 13
5 59 23
16 45 64
1 6 56
59 66 60
46 64 24
15 62 45
3 20 63
38 42 30
8 30 35
33 37 18
32 57 67
4 28 92
41 45 37
49 57 100
31 58 64
19 27 84
24 41 94
62 69 26
51 67 79
3 53 94
29 47 51
20 62 31
17 21 87
15 47 68
47 66 4
13 23 34
18 48 34
16 33 62
6 32 38
31 56 8
33 52 26
2 45 97
15 48 100
14 69 26
7 68 48
19 39 60
25 26 99
27 38 86
36 37 78
45 69 22
9 54 63
13 47 14
20 52 1
7 18 43
33 55 45
20 63 5
65 69 17
37 43 24
27 48 18
48 57 45
11 24 56
3 30 12
23 68 86
22 34 41
4 13 87
60 65 67
3 13 23
15 61 24
55 63 20
38 57 38
35 61 67
4 62 91
35 38 49
58 67 48
25 55 17
24 52 77
32 42 54
33 62 18
32 43 66
51 55 76
13 25 25
4 29 76
31 60 65
52 68 1
15 44 16
15 33 15
23 27 78
13 15 33
11 22 88
14 18 43
28 43 70
9 58 95
31 53 48
24 30 8
8 13 97
63 67 52
40 53 43
16 38 82
6 58 88
17 45 91
11 17 24
23 31 36
37 61 48
26 29 82
10 45 93
38 63 29
8 35 52
2 44 22
21 61 31
44 60 2
22 61 47
18 57 39
5 38 35
27 44 79
2 46 74
42 65 65
12 60 85
39 57 19
31 57 54
21 62 45
5 37 45
22 51 53
35 60 27
23 25 67
29 59 20
34 41 59
5 32 4
13 52 36
43 56 50
16 59 72
8 41 87
59 67 26
20 33 93
18 49 27
46 50 4
4 59 8
19 64 38
22 63 39
24 43 1
25 63 72
13 57 6
23 69 18
18 68 92
53 69 2
50 55 46
14 25 64
55 62 99
32 48 88
3 16 4
37 60 81
5 45 16
60 61 71
12 31 63
8 68 76
13 55 39
46 54 95
13 43 87
14 21 40
26 39 55
22 64 84
68 69 16
18 36 85
15 66 99
21 41 13
24 40 2
22 66 13
54 59 59
7 23 1
19 30 51
42 43 56
64 69 17
11 43 49
9 61 43
56 64 67
58 68 26
39 68 86
24 57 48
5 11 5
21 58 66
17 48 5
15 58 77
2 39 86
12 68 95
5 14 60
26 51 49
36 51 67
22 23 42
62 63 62
33 51 18
12 16 72
10 38 17
2 56 66
35 59 16
2 13 24
21 24 6
43 45 68
25 42 88
20 47 27
47 54 14
36 46 73
16 62 66
11 20 58
27 41 29
6 64 49
31 32 3
4 46 81
39 56 63
12 29 14
10 66 61
59 60 2
11 15 72
12 58 52
24 48 41
20 51 48
21 36 60
1 54 32
44 67 88
7 60 23
31 43 8
56 63 95
1 41 65
13 61 82
40 61 31
6 11 70
15 25 9
7 9 2
1 30 9
49 69 28
33 36 53
46 47 42
7 57 63
42 63 67
32 55 33
12 26 37
6 7 54
22 49 7
4 68 43
4 25 90
1 12 41
11 37 19
14 22 44
36 53 28
10 19 51
50 51 82
15 60 52
7 45 96
15 19 4
8 12 44
30 52 9
4 16 45
20 42 37
36 56 85
43 52 57
26 43 71
7 53 40
53 54 61
41 59 73
4 7 91
26 36 68
14 57 17
1 17 27
5 7 87
2 41 55
5 61 66
3 10 62
38 44 40
20 43 25
14 63 9
29 65 95
4 23 5
10 43 46
19 26 32
2 66 11
7 17 59
4 37 27
50 60 20
33 58 95
19 60 55
24 33 90
24 35 94
5 33 87
22 39 75
45 59 96
49 59 4
52 67 53
44 64 31
22 36 96
8 37 22
47 65 76
22 54 27
31 38 95
14 66 49
8 67 52
6 56 34
13 29 13
6 25 98
47 63 95
35 68 32
19 25 66
14 36 8
38 50 56
3 23 25
21 69 76
5 42 33
3 32 50
20 58 10
41 52 46
27 51 67
12 36 59
30 31 63
30 56 82
31 54 9
40 66 49
15 42 73
6 19 40
31 65 82
28 51 76
47 61 67
25 67 74
17 24 48
21 48 96
16 47 68
35 54 33
23 41 8
8 69 19
45 47 84
34 65 24
3 61 4
29 52 73
13 51 67
36 50 58
11 31 86
19 33 68
21 49 73
3 55 55
30 46 2
15 27 47
54 65 79
16 46 89
24 44 79
18 34 87
22 58 2
16 58 39
20 64 94
11 41 56
37 44 42
20 60 94
38 61 99
4 10 91
49 63 49
20 59 66
37 42 42
57 63 5
13 36 45
17 69 71
20 28 46
4 30 34
16 65 68
21 33 68
10 69 34
21 39 14
25 58 97
26 58 66
10 39 49
38 48 28
66 67 10
6 61 40
3 43 56
28 44 95
12 42 99
25 34 40
24 36 42
37 59 7
39 48 44
5 54 70
22 27 80
23 34 65
11 64 13
22 35 93
30 53 72
30 65 24
11 68 12
2 21 51
6 12 73
21 57 88
25 65 52
11 35 75
37 53 87
29 37 89
49 51 47
28 41 74
44 66 67
33 61 30
46 52 88
13 44 20
21 54 60
32 34 94
21 63 38
40 46 20
11 46 23
25 50 71
26 35 69
19 45 20
14 31 40
20 50 31
54 67 13
42 67 43
9 45 58
22 28 79
13 35 67
12 47 13
17 40 87
7 31 82
13 53 86
5 23 40
19 49 87
14 30 28
54 58 80
49 68 10
7 24 70
42 44 74
31 62 90
13 59 1
29 46 3
35 42 62
39 59 50
16 36 81
19 37 6
23 35 92
38 69 70
7 26 88
10 22 64
28 57 55
39 53 64
34 38 17
16 61 46
10 60 33
18 20 87
34 43 51
5 21 50
33 65 17
46 63 13
56 66 3
1 24 30
19 28 71
42 46 61
4 51 25
8 31 25
38 46 25
27 67 62
14 15 55
32 60 59
19 43 49
13 65 6
9 38 79
1 69 23
10 54 59
1 11 59
23 48 3
43 44 82
18 23 82
7 58 44
26 50 7
15 53 88
19 35 40
23 26 39
1 45 13
16 23 45
17 52 73
8 42 100
36 57 96
41 61 41
20 39 71
24 56 18
8 55 4
20 69 34
36 68 93
11 12 47
22 67 27
35 48 57
14 32 21
15 54 6
5 64 2
19 20 26
35 40 16
8 63 12
16 18 46
9 39 5
64 66 63
48 69 13
6 45 87
28 58 65
33 69 5
36 45 37
15 41 32
67 68 31
8 61 94
9 24 17
47 67 8
13 58 55
39 50 5
31 44 58
20 55 4
13 24 34
31 40 82
38 65 54
34 56 15
7 21
1 3 22
6 7 39
5 6 98
5 7 61
1 7 80
4 7 73
4 5 5
4 6 34
2 4 75
1 5 12
1 2 36
3 7 63
2 7 37
2 5 97
2 6 46
3 4 45
1 4 15
3 5 14
1 6 24
3 6 44
2 3 50
10 45
2 4 68
1 10 24
8 10 36
9 10 7
2 3 48
4 8 75
1 2 17
6 9 77
2 8 13
4 5 76
7 8 64
3 8 18
1 9 17
6 7 3
2 7 92
6 10 40
1 5 33
1 3 34
2 5 76
1 7 1
5 8 98
3 6 98
5 6 38
1 4 34
5 9 17
7 9 100
3 10 73
2 9 78
1 6 10
4 9 22
7 10 16
4 6 6
3 5 99
6 8 47
3 7 87
2 6 39
8 9 21
2 10 22
3 9 49
1 8 88
4 10 93
5 10 47
5 7 61
3 4 75
4 7 30
28 145
10 23 93
3 21 65
23 28 83
5 23 33
9 16 1
8 17 69
12 17 86
8 26 22
16 18 61
20 26 12
22 28 23
6 23 47
2 11 27
22 24 39
13 14 43
17 23 21
9 28 56
7 10 98
25 28 10
7 14 100
13 26 1
13 15 42
11 25 57
2 9 4
22 23 43
4 26 18
8 25 1
4 7 6
7 18 18
6 26 89
6 22 81
3 26 85
1 2 70
14 28 71
11 15 18
11 20 45
11 13 68
2 17 60
10 12 96
13 22 40
2 7 99
16 24 63
21 23 96
2 5 97
4 5 69
13 23 79
17 18 74
2 24 52
5 16 22
16 23 88
15 25 47
11 16 48
18 20 67
21 22 81
1 18 84
13 21 40
2 21 86
12 16 28
3 16 59
1 24 29
6 25 86
4 12 84
10 13 7
7 11 94
18 27 72
24 25 86
4 15 76
8 27 41
4 19 29
15 21 15
2 22 2
3 15 25
15 20 29
2 14 65
7 22 96
16 26 25
11 12 63
20 24 72
10 24 100
18 22 67
10 14 22
16 20 18
7 25 26
9 20 1
6 17 31
13 18 73
26 28 93
14 15 28
7 27 78
1 5 45
3 22 70
9 23 22
11 18 71
2 16 66
7 21 21
19 23 57
1 21 100
19 20 73
2 23 89
5 24 23
20 22 93
19 24 99
2 25 83
6 21 67
1 16 27
1 9 9
6 11 97
4 13 94
17 25 55
5 27 96
6 19 37
7 28 46
15 23 39
10 17 71
15 19 5
13 17 31
1 6 57
16 21 43
1 3 76
4 25 72
3 7 87
12 19 49
3 23 63
14 25 14
17 26 17
7 23 59
14 21 75
6 12 31
19 25 21
25 27 7
8 20 34
6 10 18
1 14 96
5 19 76
3 19 95
13 28 65
4 9 82
8 21 3
14 27 95
9 27 11
5 20 43
4 14 94
18 26 61
23 27 45
7 26 79
15 105
13 14 76
10 15 97
9 12 21
2 12 83
7 15 83
8 14 88
2 6 26
9 10 29
7 12 28
6 9 56
7 9 95
5 12 14
1 7 18
4 5 25
3 13 9
2 14 44
7 11 83
9 14 88
5 15 49
5 11 72
2 3 97
4 14 7
1 8 21
8 9 69
2 7 68
2 15 57
7 10 89
1 15 15
3 9 7
4 15 93
9 15 82
4 6 63
4 13 77
5 14 13
11 14 7
5 7 44
2 4 70
12 14 58
1 13 21
8 10 51
1 11 76
2 5 30
1 6 84
11 13 19
12 13 7
1 10 36
1 4 87
8 12 47
2 9 99
1 5 61
10 14 21
6 7 62
4 9 30
3 15 29
4 7 1
3 4 89
2 13 63
6 14 95
9 11 1
6 10 86
2 8 93
10 11 60
5 13 62
4 8 8
12 15 78
5 10 96
13 15 10
7 14 17
7 8 66
3 8 27
1 2 9
8 13 74
11 15 24
6 12 14
6 15 22
3 11 7
14 15 82
4 12 65
5 8 58
1 12 53
10 12 77
4 11 86
3 14 67
2 11 68
5 6 41
6 13 22
3 6 63
4 10 8
3 5 15
3 12 18
6 8 1
6 11 40
8 15 73
1 14 94
2 10 56
10 13 66
7 13 96
3 10 69
9 13 33
1 9 13
1 3 72
8 11 94
3 7 93
5 9 10
11 12 16
11 55
7 9 17
10 11 69
3 11 51
6 7 47
5 9 11
3 8 99
4 9 96
5 8 23
8 11 99
7 10 16
2 4 44
4 5 92
1 2 74
7 11 86
6 11 49
4 6 27
9 11 69
3 5 2
4 7 77
4 11 18
2 6 2
3 4 95
1 3 54
2 11 1
1 6 46
1 5 71
6 9 17
3 9 12
1 11 68
4 10 49
7 8 88
2 5 10
1 10 89
3 10 82
4 8 58
5 6 95
8 9 78
2 8 5
2 7 43
1 9 18
5 7 2
5 10 32
9 10 23
3 6 54
2 10 63
5 11 30
1 4 20
1 8 94
6 8 90
1 7 88
3 7 57
2 3 57
6 10 69
8 10 71
2 9 35
72 2556
40 56 15
5 33 10
56 60 24
43 59 57
52 59 44
26 59 17
35 40 36
37 41 14
11 51 14
1 57 58
1 32 72
25 54 36
20 58 9
14 41 53
25 53 85
15 68 26
33 40 73
7 12 19
40 69 17
11 62 84
68 71 5
40 47 82
1 61 85
4 36 16
35 64 16
24 40 99
15 47 6
18 55 17
8 34 86
27 47 84
12 40 13
33 54 50
14 65 96
65 72 84
12 28 14
24 61 44
38 50 35
47 53 46
16 44 26
33 69 8
27 65 20
33 72 26
39 51 85
1 22 91
1 68 27
32 62 64
8 9 87
5 45 60
18 29 10
6 62 27
67 72 5
29 48 47
29 51 54
39 41 13
3 39 64
13 70 41
48 62 41
61 65 40
4 44 78
45 66 22
19 59 63
23 43 4
2 59 75
28 59 35
3 57 25
10 21 83
22 59 56
52 58 49
28 51 84
33 58 49
27 52 72
2 6 72
22 41 21
14 28 15
41 53 71
1 37 52
6 50 8
31 40 61
6 19 99
53 70 30
6 22 43
44 52 90
30 60 65
3 18 75
32 58 43
46 60 72
49 61 46
36 50 52
18 59 60
3 21 88
10 65 93
5 70 77
1 53 73
2 53 91
48 53 81
44 66 22
14 42 53
22 60 57
44 50 83
21 46 100
22 30 22
48 66 30
22 37 46
2 56 23
23 39 43
43 55 37
7 9 57
44 59 88
1 50 87
51 52 95
25 68 9
19 44 50
37 56 60
11 44 55
20 70 89
27 34 51
11 12 67
10 57 37
15 67 30
9 69 43
16 23 71
19 23 3
31 71 77
18 51 4
47 69 59
20 25 63
27 70 39
39 40 76
31 53 55
18 64 19
15 61 46
51 67 12
16 34 17
10 47 79
24 64 88
3 35 5
21 66 95
18 57 36
15 18 21
36 64 4
32 47 66
17 22 17
29 37 91
20 68 30
13 72 20
9 17 67
12 41 41
24 33 7
66 67 80
1 71 71
8 57 76
7 46 32
21 32 86
2 21 72
35 61 39
68 72 48
9 70 98
33 34 44
8 40 63
20 39 38
13 61 57
28 32 60
53 59 51
6 41 68
23 64 16
34 55 29
3 5 12
2 71 80
14 31 65
3 40 48
54 70 5
23 33 95
24 50 93
41 67 35
26 38 98
26 33 96
35 39 51
6 20 98
58 65 67
40 62 67
22 26 6
16 59 80
4 48 54
42 70 99
34 38 42
4 64 84
36 51 90
12 35 92
48 67 89
65 70 87
48 63 45
3 19 8
54 56 67
22 31 64
5 40 4
15 60 75
49 66 26
13 38 87
40 55 6
43 67 93
2 17 31
4 35 97
26 63 96
9 53 49
21 64 64
1 18 31
64 69 5
15 38 8
52 64 51
12 56 48
1 16 32
43 47 57
19 26 63
16 45 35
19 55 43
56 72 23
40 65 66
9 51 88
20 44 27
9 63 68
15 55 40
26 35 76
13 69 8
49 67 47
51 59 34
11 34 48
2 35 52
69 72 39
26 66 71
6 21 51
28 34 94
49 71 10
31 70 60
36 62 58
51 68 15
2 7 52
3 29 78
40 52 63
5 6 22
11 16 37
30 42 54
11 23 6
34 42 2
14 63 6
46 47 30
4 7 22
14 35 58
62 63 45
3 63 59
33 41 99
25 59 31
17 50 31
25 58 6
9 52 93
12 21 96
45 71 98
24 47 40
45 47 48
37 57 6
42 71 28
14 55 92
52 55 11
3 48 59
6 28 46
53 62 38
30 53 19
47 65 50
51 60 80
26 53 79
5 65 7
58 60 87
3 20 93
4 51 56
16 29 67
20 50 18
7 56 75
3 42 89
3 71 40
39 53 34
35 63 87
30 45 52
21 42 41
39 45 40
25 57 5
54 66 58
30 33 50
11 18 35
3 10 70
39 72 95
24 31 38
43 50 4
12 45 38
32 54 84
24 67 89
11 14 61
17 54 25
18 62 76
27 39 38
21 63 2
31 66 48
10 54 30
7 20 89
29 40 41
11 22 90
5 9 34
6 67 15
8 55 10
52 56 72
18 41 20
9 18 29
63 71 22
17 40 51
9 54 73
25 70 53
6 7 81
28 68 4
40 58 6
27 35 23
19 45 83
51 61 65
5 55 30
12 23 31
13 24 89
25 35 46
38 41 52
1 23 53
16 30 46
21 49 93
38 53 24
54 69 13
31 55 69
10 69 73
2 32 45
48 50 47
40 68 79
4 68 22
20 24 29
5 29 23
9 36 9
27 63 76
58 68 85
41 70 20
12 30 71
24 51 2
5 23 51
13 19 19
24 63 86
7 18 49
46 48 72
49 60 40
31 45 42
49 63 78
56 61 94
4 53 2
8 25 93
16 33 28
37 40 59
42 69 40
17 39 100
54 71 89
25 33 60
3 11 47
32 49 89
37 43 80
18 35 17
23 63 47
19 72 36
11 57 41
30 48 80
10 59 32
37 62 56
3 65 54
19 69 4
29 47 52
12 67 83
22 35 97
62 71 56
4 47 68
59 69 76
7 19 80
21 41 49
1 19 40
45 69 19
8 38 37
15 20 80
21 51 54
60 62 81
6 64 93
3 26 43
6 58 44
1 38 41
8 29 48
8 47 87
6 33 81
48 57 22
7 30 38
43 48 82
14 45 85
28 66 69
49 57 68
10 50 37
12 32 23
7 22 35
41 45 52
60 71 25
36 49 78
4 12 19
17 18 56
54 62 18
8 20 42
15 44 26
24 32 22
15 31 33
29 53 47
5 28 10
26 32 1
1 69 62
14 16 90
18 33 97
20 43 83
16 17 32
24 66 41
14 59 27
23 55 58
30 37 97
44 60 70
19 57 84
22 43 46
16 61 18
17 48 84
22 69 18
3 58 78
8 50 10
20 47 73
18 65 85
42 64 73
19 20 39
25 67 89
24 34 18
31 59 98
63 65 92
32 65 77
4 38 34
13 51 59
13 29 100
1 42 10
10 64 58
28 40 14
64 71 87
14 48 33
16 52 59
8 45 47
8 32 63
6 32 56
1 47 39
7 35 100
34 61 9
26 47 25
4 59 21
1 62 17
41 56 36
10 39 46
11 60 49
28 48 65
32 46 63
44 49 19
3 68 62
40 53 75
4 67 20
17 25 85
33 55 83
46 58 34
24 57 92
50 59 56
22 23 43
39 70 92
9 60 72
49 52 30
47 52 56
7 60 45
55 64 21
57 67 11
26 43 13
50 52 83
12 38 37
6 17 38
22 39 24
10 40 16
13 17 71
33 37 83
9 44 27
26 68 60
47 48 48
11 66 44
28 56 3
65 69 100
9 42 12
5 60 53
14 46 22
46 70 81
59 61 42
2 26 26
22 54 12
63 72 15
22 56 55
4 11 59
52 61 5
36 41 32
13 50 84
52 67 43
18 48 69
4 66 57
2 34 99
34 47 75
22 33 92
28 57 21
13 14 66
27 48 58
19 48 7
3 60 55
15 19 6
15 63 81
19 36 24
22 57 96
43 61 92
14 58 49
17 59 85
33 35 6
2 13 18
12 24 28
28 45 98
11 70 16
18 20 74
18 37 97
3 16 33
26 57 29
18 63 90
26 45 28
22 65 5
1 15 88
22 47 45
21 33 17
18 56 56
47 67 56
34 35 36
7 34 70
12 37 24
17 60 56
18 42 7
2 10 30
4 63 55
1 36 43
6 69 86
20 65 22
13 32 23
19 25 88
7 29 20
3 62 87
24 35 1
21 62 61
35 44 34
17 64 33
22 58 10
6 54 8
19 61 58
11 26 38
37 71 87
12 36 82
13 46 73
9 16 23
4 18 65
39 62 77
3 12 72
30 68 90
16 19 1
2 37 91
54 72 77
28 41 25
13 31 84
37 65 88
57 62 23
9 33 9
31 58 74
26 55 90
36 44 68
6 27 55
4 62 21
21 36 5
30 32 46
15 40 40
50 57 69
35 53 89
9 38 59
7 23 96
52 71 16
38 58 13
4 70 5
4 17 66
12 72 68
37 49 51
47 55 21
15 17 9
11 46 86
10 41 53
36 56 87
17 71 98
6 52 37
3 34 17
53 55 8
34 69 61
48 71 4
46 71 38
44 65 12
36 47 62
14 57 37
18 46 95
27 28 100
31 32 97
7 13 4
29 33 70
9 14 37
31 46 23
9 43 98
42 52 44
46 57 7
25 63 33
29 41 77
7 67 84
47 58 67
56 67 72
16 51 97
42 48 85
9 40 77
3 9 40
18 61 51
43 62 11
26 65 74
1 55 78
10 71 9
10 15 92
3 45 36
52 70 14
64 66 8
11 24 99
40 54 93
54 58 28
31 69 31
25 26 48
19 29 19
10 30 36
38 45 40
62 65 87
6 12 8
15 28 21
9 21 88
18 50 92
13 48 66
21 68 44
3 14 77
44 69 57
45 67 74
13 28 48
27 29 23
32 57 2
50 68 21
31 52 82
33 42 3
40 60 74
36 54 56
26 58 70
22 64 63
15 24 12
12 64 31
21 25 98
43 63 60
15 22 90
25 37 16
29 68 24
3 37 80
13 30 52
24 56 67
39 43 8
54 68 46
61 67 43
31 44 86
56 69 89
13 41 75
20 62 60
42 56 38
26 71 5
33 65 85
50 70 18
1 60 32
17 57 52
24 70 17
47 66 32
15 46 51
5 26 52
19 65 66
18 21 43
24 39 94
22 68 92
12 25 88
30 66 20
18 22 9
49 55 67
51 70 68
3 7 6
14 39 26
11 32 72
28 49 5
2 55 87
50 66 49
55 58 48
2 51 93
35 70 90
7 38 77
20 33 14
32 61 67
12 61 31
47 72 36
5 31 23
20 36 26
33 56 69
12 70 69
7 15 58
26 50 95
28 70 90
23 46 42
37 42 79
16 42 69
7 45 89
51 63 48
2 49 97
3 24 89
46 69 97
39 48 30
57 59 86
51 71 75
11 39 54
44 45 46
20 59 74
6 61 1
24 54 58
9 39 69
27 50 50
34 71 36
41 69 90
14 52 16
7 72 41
6 29 65
44 67 59
5 39 100
2 33 38
11 25 89
55 65 73
5 16 48
13 64 80
2 64 23
40 70 66
7 55 43
39 65 7
30 47 85
36 48 93
9 46 55
15 59 12
29 50 65
13 33 61
38 42 29
44 58 66
10 31 42
47 68 69
57 68 70
4 56 91
44 70 95
34 53 86
19 54 68
36 38 61
27 72 79
27 44 57
45 68 88
2 63 5
27 62 26
26 64 78
16 26 67
9 61 38
27 49 80
36 67 11
21 58 100
34 50 90
10 33 66
16 54 39
18 66 50
48 70 32
1 34 41
23 37 16
31 33 94
56 57 15
37 44 96
22 61 44
48 72 98
23 34 8
47 51 85
30 67 59
18 28 60
2 4 41
5 59 44
2 70 74
43 57 12
17 65 23
16 58 78
6 14 57
4 19 67
37 59 1
25 71 63
18 72 41
23 54 82
3 64 48
2 46 39
27 32 21
35 42 88
50 69 35
1 54 40
35 71 59
15 54 32
44 56 79
44 72 28
32 39 27
8 31 96
6 46 56
61 71 83
43 58 83
28 60 55
9 28 71
9 56 58
25 65 36
19 39 78
26 49 74
15 16 41
11 21 80
49 59 6
23 44 21
47 64 85
38 66 97
39 42 66
37 46 80
5 51 41
19 50 22
15 32 100
20 52 48
8 44 54
22 66 34
25 48 86
17 67 56
18 53 43
16 40 4
8 11 44
5 66 19
31 67 20
34 48 52
24 71 5
3 44 60
35 62 27
28 71 25
11 30 96
7 26 62
1 27 65
19 33 36
59 70 60
53 63 44
48 49 48
5 54 1
7 65 87
6 9 63
11 20 96
12 26 89
11 67 67
11 41 68
28 37 59
21 22 86
10 19 47
17 34 56
22 36 63
2 23 81
45 63 20
32 44 56
16 43 83
28 69 30
33 63 54
4 45 22
12 31 25
32 69 88
48 60 28
21 40 47
4 72 62
40 41 36
26 28 57
8 69 76
22 63 13
44 61 79
13 27 68
53 64 76
27 36 32
26 27 4
64 70 43
7 31 39
30 43 28
14 23 80
16 66 95
34 36 94
41 44 1
39 64 60
20 27 8
70 71 58
46 62 8
57 70 79
3 36 68
7 66 65
13 49 52
6 47 29
30 49 91
45 64 21
8 54 60
2 42 100
45 53 65
12 18 80
50 65 33
55 70 42
31 35 34
30 41 13
45 72 52
13 34 61
30 36 41
3 52 78
15 62 83
18 54 7
8 18 70
2 41 74
28 54 93
10 55 100
23 56 99
55 71 29
25 36 18
16 37 2
9 57 94
20 31 54
8 72 93
36 37 81
48 54 66
33 36 48
59 66 12
18 27 100
39 63 92
16 55 17
23 58 100
68 69 7
5 50 33
56 64 28
34 45 92
21 28 17
1 63 17
17 53 40
64 67 17
10 17 83
29 69 71
6 30 51
40 64 32
46 65 26
11 68 80
4 33 67
43 54 84
8 66 33
26 34 5
48 64 23
21 43 25
10 29 88
9 50 89
15 56 99
2 31 46
64 65 82
28 63 85
45 56 18
55 68 31
55 59 41
19 49 41
46 52 35
